date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:37:24	7446/7446	U-----	200	untouched ('')	image/png	etag:%22663af7d4-1d16%22	https://templates.hibootstrap.com/fafo/default/assets/images/dessert-receipe-5.png	C:/My%20Web%20Sites/Restaurant%202/web/images/dessert-receipe-5.png	(from https://templates.hibootstrap.com/fafo/default/menu.html)
22:37:25	7947/7947	U-----	200	untouched ('')	image/png	etag:%22663af7d4-1f0b%22	https://templates.hibootstrap.com/fafo/default/assets/images/dessert-receipe-6.png	C:/My%20Web%20Sites/Restaurant%202/web/images/dessert-receipe-6.png	(from https://templates.hibootstrap.com/fafo/default/menu.html)
22:37:29	8017/8017	U-----	200	untouched ('')	image/png	etag:%22663af7d4-1f51%22	https://templates.hibootstrap.com/fafo/default/assets/images/dessert-receipe-7.png	C:/My%20Web%20Sites/Restaurant%202/web/images/dessert-receipe-7.png	(from https://templates.hibootstrap.com/fafo/default/menu.html)
22:37:29	7889/7889	U-----	200	untouched ('')	image/png	etag:%22663af7d4-1fce%22	https://templates.hibootstrap.com/fafo/default/assets/images/dessert-receipe-8.png	C:/My%20Web%20Sites/Restaurant%202/web/images/dessert-receipe-8.png	(from https://templates.hibootstrap.com/fafo/default/menu.html)
22:37:31	6447/6447	U-----	200	untouched ('')	image/png	etag:%22663af7d4-1b16%22	https://templates.hibootstrap.com/fafo/default/assets/images/dessert-receipe-9.png	C:/My%20Web%20Sites/Restaurant%202/web/images/dessert-receipe-9.png	(from https://templates.hibootstrap.com/fafo/default/menu.html)
22:38:34	9730/9730	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-2602%22	https://templates.hibootstrap.com/fafo/default/assets/images/history-1.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/history-1.jpg	(from https://templates.hibootstrap.com/fafo/default/our-history.html)
22:38:35	73651/73651	U-----	200	untouched ('')	image/png	etag:%22663af7d4-11fb3%22	https://templates.hibootstrap.com/fafo/default/assets/images/history-2.png	C:/My%20Web%20Sites/Restaurant%202/web/images/history-2.png	(from https://templates.hibootstrap.com/fafo/default/our-history.html)
22:38:39	18712/18712	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-4918%22	https://templates.hibootstrap.com/fafo/default/assets/images/history-3.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/history-3.jpg	(from https://templates.hibootstrap.com/fafo/default/our-history.html)
22:38:40	92660/92660	U-----	200	untouched ('')	image/png	etag:%22663af7d4-169f4%22	https://templates.hibootstrap.com/fafo/default/assets/images/team-lg-1.png	C:/My%20Web%20Sites/Restaurant%202/web/images/team-lg-1.png	(from https://templates.hibootstrap.com/fafo/default/our-team.html)
22:38:41	95109/95109	U-----	200	untouched ('')	image/png	etag:%22663af7d4-17385%22	https://templates.hibootstrap.com/fafo/default/assets/images/team-lg-2.png	C:/My%20Web%20Sites/Restaurant%202/web/images/team-lg-2.png	(from https://templates.hibootstrap.com/fafo/default/our-team.html)
22:39:44	104513/104513	U-----	200	untouched ('')	image/png	etag:%22663af7d4-19841%22	https://templates.hibootstrap.com/fafo/default/assets/images/team-lg-3.png	C:/My%20Web%20Sites/Restaurant%202/web/images/team-lg-3.png	(from https://templates.hibootstrap.com/fafo/default/our-team.html)
22:39:45	99374/99374	U-----	200	untouched ('')	image/png	etag:%22663af7d4-1842e%22	https://templates.hibootstrap.com/fafo/default/assets/images/team-lg-4.png	C:/My%20Web%20Sites/Restaurant%202/web/images/team-lg-4.png	(from https://templates.hibootstrap.com/fafo/default/our-team.html)
22:39:49	101204/101204	U-----	200	untouched ('')	image/png	etag:%22663af7d4-18b54%22	https://templates.hibootstrap.com/fafo/default/assets/images/team-lg-5.png	C:/My%20Web%20Sites/Restaurant%202/web/images/team-lg-5.png	(from https://templates.hibootstrap.com/fafo/default/our-team.html)
22:39:50	100690/100690	U-----	200	untouched ('')	image/png	etag:%22663af7d4-18952%22	https://templates.hibootstrap.com/fafo/default/assets/images/team-lg-6.png	C:/My%20Web%20Sites/Restaurant%202/web/images/team-lg-6.png	(from https://templates.hibootstrap.com/fafo/default/our-team.html)
22:39:51	84700/84700	U-----	200	untouched ('')	image/png	etag:%22663af7d4-14adc%22	https://templates.hibootstrap.com/fafo/default/assets/images/team-lg-8.png	C:/My%20Web%20Sites/Restaurant%202/web/images/team-lg-8.png	(from https://templates.hibootstrap.com/fafo/default/our-team.html)
22:40:54	89361/89361	U-----	200	untouched ('')	image/png	etag:%22663af7d4-15d11%22	https://templates.hibootstrap.com/fafo/default/assets/images/team-lg-9.png	C:/My%20Web%20Sites/Restaurant%202/web/images/team-lg-9.png	(from https://templates.hibootstrap.com/fafo/default/our-team.html)
22:40:55	33349/33349	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-8245%22	https://templates.hibootstrap.com/fafo/default/assets/images/team-details-figure.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/team-details-figure.jpg	(from https://templates.hibootstrap.com/fafo/default/team-details.html)
22:40:59	27513/27513	U-----	200	untouched ('')	image/png	etag:%22663af7d4-6b79%22	https://templates.hibootstrap.com/fafo/default/assets/images/quick-item-3.png	C:/My%20Web%20Sites/Restaurant%202/web/images/quick-item-3.png	(from https://templates.hibootstrap.com/fafo/default/deals.html)
22:41:00	14480/14480	U-----	200	untouched ('')	image/png	etag:%22663af7d4-3890%22	https://templates.hibootstrap.com/fafo/default/assets/images/quick-item-4.png	C:/My%20Web%20Sites/Restaurant%202/web/images/quick-item-4.png	(from https://templates.hibootstrap.com/fafo/default/deals.html)
22:42:04	41523/41523	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-a233%22	https://templates.hibootstrap.com/fafo/default/assets/images/catering-1.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/catering-1.jpg	(from https://templates.hibootstrap.com/fafo/default/catering.html)
22:42:05	44342/44342	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-ad36%22	https://templates.hibootstrap.com/fafo/default/assets/images/catering-2.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/catering-2.jpg	(from https://templates.hibootstrap.com/fafo/default/catering.html)
22:42:05	60268/60268	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-eb6c%22	https://templates.hibootstrap.com/fafo/default/assets/images/catering-3.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/catering-3.jpg	(from https://templates.hibootstrap.com/fafo/default/catering.html)
22:42:09	99266/99266	U-----	200	untouched ('')	image/png	etag:%22663af7d4-183c2%22	https://templates.hibootstrap.com/fafo/default/assets/images/product-7.png	C:/My%20Web%20Sites/Restaurant%202/web/images/product-7.png	(from https://templates.hibootstrap.com/fafo/default/wishlist.html)
22:42:10	90509/90509	U-----	200	untouched ('')	image/png	etag:%22663af7d4-1618d%22	https://templates.hibootstrap.com/fafo/default/assets/images/tracking-order.png	C:/My%20Web%20Sites/Restaurant%202/web/images/tracking-order.png	(from https://templates.hibootstrap.com/fafo/default/tracking-order.html)
22:43:14	2455/2455	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-997%22	https://templates.hibootstrap.com/fafo/default/assets/images/comment-1.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/comment-1.jpg	(from https://templates.hibootstrap.com/fafo/default/my-account.html)
22:43:15	173231/173231	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-2a4af%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-lg-2.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-lg-2.jpg	(from https://templates.hibootstrap.com/fafo/default/search-page.html)
22:43:15	233423/233423	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-38fcf%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-lg-1.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-lg-1.jpg	(from https://templates.hibootstrap.com/fafo/default/search-page.html)
22:43:19	2851/2851	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-b23%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-nav-2.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-nav-2.jpg	(from https://templates.hibootstrap.com/fafo/default/search-page.html)
22:43:20	16782/16782	U-----	200	untouched ('')	image/png	etag:%22663af7d4-418e%22	https://templates.hibootstrap.com/fafo/default/assets/images/404.png	C:/My%20Web%20Sites/Restaurant%202/web/images/404.png	(from https://templates.hibootstrap.com/fafo/default/404.html)
22:44:24	38205/38205	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-953d%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-3.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-3.jpg	(from https://templates.hibootstrap.com/fafo/default/blogs-grid-without-sidebar.html)
22:44:25	26881/26881	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-6901%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-4.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-4.jpg	(from https://templates.hibootstrap.com/fafo/default/blogs-grid-without-sidebar.html)
22:44:25	45479/45479	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-b1a7%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-5.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-5.jpg	(from https://templates.hibootstrap.com/fafo/default/blogs-grid-without-sidebar.html)
22:44:29	32276/32276	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-7e14%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-6.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-6.jpg	(from https://templates.hibootstrap.com/fafo/default/blogs-grid-without-sidebar.html)
22:44:29	278854/278854	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-44146%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-lg-3.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-lg-3.jpg	(from https://templates.hibootstrap.com/fafo/default/blogs-list-with-sidebar.html)
22:45:34	40164/40164	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-9ce4%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-long-1.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-long-1.jpg	(from https://templates.hibootstrap.com/fafo/default/blogs-3.html)
22:45:35	42240/42240	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-a500%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-long-2.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-long-2.jpg	(from https://templates.hibootstrap.com/fafo/default/blogs-3.html)
22:45:36	48725/48725	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-be55%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-long-3.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-long-3.jpg	(from https://templates.hibootstrap.com/fafo/default/blogs-3.html)
22:45:38	333951/333951	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-5187f%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-details.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-details.jpg	(from https://templates.hibootstrap.com/fafo/default/blog-details.html)
22:45:39	28759/28759	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-7057%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-grid-1.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-grid-1.jpg	(from https://templates.hibootstrap.com/fafo/default/blog-details.html)
22:46:44	30264/30264	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-7638%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-grid-2.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-grid-2.jpg	(from https://templates.hibootstrap.com/fafo/default/blog-details.html)
22:46:45	3294/3294	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-cde%22	https://templates.hibootstrap.com/fafo/default/assets/images/comment-2.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/comment-2.jpg	(from https://templates.hibootstrap.com/fafo/default/blog-details.html)
22:46:45	13040/13040	U-----	200	untouched ('')	image/png	etag:%22663af7d4-32f0%22	https://templates.hibootstrap.com/fafo/default/assets/images/blog-author.png	C:/My%20Web%20Sites/Restaurant%202/web/images/blog-author.png	(from https://templates.hibootstrap.com/fafo/default/blog-details.html)
22:46:50	2048/2048	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:W/%22663af7d4-800%22	https://templates.hibootstrap.com/fafo/default/assets/fonts/slick.eot	C:/My%20Web%20Sites/Restaurant%202/web/images/slick.eot	(from https://templates.hibootstrap.com/fafo/default/assets/css/slick-theme.css)
22:46:55	2093/2093	U-----	200	untouched ('')	image/gif	etag:%22663af7d4-9f1%22	https://templates.hibootstrap.com/fafo/default/assets/images/ajax-loader.gif	C:/My%20Web%20Sites/Restaurant%202/web/images/ajax-loader.gif	(from https://templates.hibootstrap.com/fafo/default/assets/css/slick-theme.css)
22:47:54	1380/1380	U-----	200	untouched ('')	application/font-woff	etag:W/%22663af7d4-564%22	https://templates.hibootstrap.com/fafo/default/assets/fonts/slick.woff	C:/My%20Web%20Sites/Restaurant%202/web/images/slick.woff	(from https://templates.hibootstrap.com/fafo/default/assets/css/slick-theme.css)
22:47:54	1892/1892	U-----	200	untouched ('')	application/octet-stream	etag:%22663af7d4-764%22	https://templates.hibootstrap.com/fafo/default/assets/fonts/slick.ttf	C:/My%20Web%20Sites/Restaurant%202/web/images/slick.ttf	(from https://templates.hibootstrap.com/fafo/default/assets/css/slick-theme.css)
22:47:54	2048/2048	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:W/%22663af7d4-800%22	https://templates.hibootstrap.com/fafo/default/assets/fonts/slick.eot?	C:/My%20Web%20Sites/Restaurant%202/web/images/slickd41d.eot	(from https://templates.hibootstrap.com/fafo/default/assets/css/slick-theme.css)
22:47:59	2152/2152	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%22663af7d4-868%22	https://templates.hibootstrap.com/fafo/default/assets/fonts/slick.svg	C:/My%20Web%20Sites/Restaurant%202/web/images/slick.svg	(from https://templates.hibootstrap.com/fafo/default/assets/css/slick-theme.css)
22:48:05	545000/545000	U-----	200	untouched ('')	application/octet-stream	etag:%226639c9bd-850e8%22	https://templates.hibootstrap.com/fafo/default/assets/fonts/icofont.woff2	C:/My%20Web%20Sites/Restaurant%202/web/images/icofont.woff2	(from https://templates.hibootstrap.com/fafo/default/assets/css/icofont.min.css)
22:49:04	654264/654264	U-----	200	untouched ('')	application/font-woff	etag:W/%226639c9bd-9fbb8%22	https://templates.hibootstrap.com/fafo/default/assets/fonts/icofont.woff	C:/My%20Web%20Sites/Restaurant%202/web/images/icofont.woff	(from https://templates.hibootstrap.com/fafo/default/assets/css/icofont.min.css)
22:49:05	24554/24554	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:W/%22663af7d4-5fea%22	https://templates.hibootstrap.com/fafo/default/assets/fonts/Flaticon.eot?	C:/My%20Web%20Sites/Restaurant%202/web/images/flaticond41d.eot	(from https://templates.hibootstrap.com/fafo/default/assets/css/flaticon.css)
22:49:05	24554/24554	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:W/%22663af7d4-5fea%22	https://templates.hibootstrap.com/fafo/default/assets/fonts/Flaticon.eot	C:/My%20Web%20Sites/Restaurant%202/web/images/flaticon.eot	(from https://templates.hibootstrap.com/fafo/default/assets/css/flaticon.css)
22:49:10	13100/13100	U-----	200	untouched ('')	application/octet-stream	etag:%22663af7d4-332c%22	https://templates.hibootstrap.com/fafo/default/assets/fonts/Flaticon.woff2	C:/My%20Web%20Sites/Restaurant%202/web/images/flaticon.woff2	(from https://templates.hibootstrap.com/fafo/default/assets/css/flaticon.css)
22:49:14	15540/15540	U-----	200	untouched ('')	application/font-woff	etag:W/%22663af7d4-3cb4%22	https://templates.hibootstrap.com/fafo/default/assets/fonts/Flaticon.woff	C:/My%20Web%20Sites/Restaurant%202/web/images/flaticon.woff	(from https://templates.hibootstrap.com/fafo/default/assets/css/flaticon.css)
22:50:14	24376/24376	U-----	200	untouched ('')	application/octet-stream	etag:%22663af7d4-5f38%22	https://templates.hibootstrap.com/fafo/default/assets/fonts/Flaticon.ttf	C:/My%20Web%20Sites/Restaurant%202/web/images/flaticon.ttf	(from https://templates.hibootstrap.com/fafo/default/assets/css/flaticon.css)
22:50:15	184/184	U-----	200	untouched ('')	image/png	etag:%22663af7d4-b8%22	https://templates.hibootstrap.com/fafo/default/assets/images/coloredbg.png	C:/My%20Web%20Sites/Restaurant%202/web/images/coloredbg.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/settings.css)
22:50:15	155745/155745	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%22663af7d4-26061%22	https://templates.hibootstrap.com/fafo/default/assets/fonts/Flaticon.svg	C:/My%20Web%20Sites/Restaurant%202/web/images/flaticon.svg	(from https://templates.hibootstrap.com/fafo/default/assets/css/flaticon.css)
22:50:26	2093/2093	U-----	200	untouched ('')	image/gif	etag:%22663af7d4-9f1%22	https://templates.hibootstrap.com/fafo/default/assets/images/loader.gif	C:/My%20Web%20Sites/Restaurant%202/web/images/loader.gif	(from https://templates.hibootstrap.com/fafo/default/assets/css/settings.css)
22:50:32	39407/39407	U-----	200	untouched ('')	image/png	etag:%22663af7d4-9a87%22	https://templates.hibootstrap.com/fafo/default/assets/images/bg-overlay-1.png	C:/My%20Web%20Sites/Restaurant%202/web/images/bg-overlay-1.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:51:25	76056/76056	U-----	200	untouched ('')	image/png	etag:%22663af7d4-12918%22	https://templates.hibootstrap.com/fafo/default/assets/images/bg-overlay-4.png	C:/My%20Web%20Sites/Restaurant%202/web/images/bg-overlay-4.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:51:26	34872/34872	U-----	200	untouched ('')	image/png	etag:%22663af7d4-8838%22	https://templates.hibootstrap.com/fafo/default/assets/images/bg-overlay-5.png	C:/My%20Web%20Sites/Restaurant%202/web/images/bg-overlay-5.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:51:30	47982/47982	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-c4dd%22	https://templates.hibootstrap.com/fafo/default/assets/images/bg-overlay-2.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/bg-overlay-2.jpg	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:51:37	195137/195137	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-2fa41%22	https://templates.hibootstrap.com/fafo/default/assets/images/wood-shape.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/wood-shape.jpg	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:51:41	15175/15175	U-----	200	untouched ('')	image/png	etag:%22663af7d4-3b47%22	https://templates.hibootstrap.com/fafo/default/assets/images/black-skew-bg.png	C:/My%20Web%20Sites/Restaurant%202/web/images/black-skew-bg.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:52:42	9937/9937	U-----	200	untouched ('')	image/png	etag:%22663af7d4-313c%22	https://templates.hibootstrap.com/fafo/default/assets/images/building-shape.png	C:/My%20Web%20Sites/Restaurant%202/web/images/building-shape.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:52:43	41044/41044	U-----	200	untouched ('')	image/png	etag:%22663af7d4-a1de%22	https://templates.hibootstrap.com/fafo/default/assets/images/mural-shape-bg.png	C:/My%20Web%20Sites/Restaurant%202/web/images/mural-shape-bg.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:52:46	322/322	U-----	200	untouched ('')	image/png	etag:%22663af7d4-1fb%22	https://templates.hibootstrap.com/fafo/default/assets/images/menu-ver-dots.png	C:/My%20Web%20Sites/Restaurant%202/web/images/menu-ver-dots.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:52:53	145598/145598	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-24f01%22	https://templates.hibootstrap.com/fafo/default/assets/images/bg-1.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/bg-1.jpg	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:52:58	30680/30680	U-----	200	untouched ('')	image/png	etag:%22663af7d4-7c9e%22	https://templates.hibootstrap.com/fafo/default/assets/images/header-leaf-bg.png	C:/My%20Web%20Sites/Restaurant%202/web/images/header-leaf-bg.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:53:52	59099/59099	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-e6db%22	https://templates.hibootstrap.com/fafo/default/assets/images/bg-2.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/bg-2.jpg	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:53:54	36211/36211	U-----	200	untouched ('')	image/png	etag:%22663af7d4-8d73%22	https://templates.hibootstrap.com/fafo/default/assets/images/header-2-shadow.png	C:/My%20Web%20Sites/Restaurant%202/web/images/header-2-shadow.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:53:54	75921/75921	U-----	200	untouched ('')	image/png	etag:%22663af7d4-12891%22	https://templates.hibootstrap.com/fafo/default/assets/images/text-shape.png	C:/My%20Web%20Sites/Restaurant%202/web/images/text-shape.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:54:03	81389/81389	U-----	200	untouched ('')	image/png	etag:%22663af7d4-13ded%22	https://templates.hibootstrap.com/fafo/default/assets/images/header-three-bg.png	C:/My%20Web%20Sites/Restaurant%202/web/images/header-three-bg.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:54:14	203501/203501	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-3410e%22	https://templates.hibootstrap.com/fafo/default/assets/images/menu-bg-overlay.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/menu-bg-overlay.jpg	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:55:02	31613/31613	U-----	200	untouched ('')	image/png	etag:%22663af7d4-7b7d%22	https://templates.hibootstrap.com/fafo/default/assets/images/menu-bg-leaves-2.png	C:/My%20Web%20Sites/Restaurant%202/web/images/menu-bg-leaves-2.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:55:10	666/666	U-----	200	untouched ('')	image/png	etag:%22663af7d4-537%22	https://templates.hibootstrap.com/fafo/default/assets/images/food-menu-dots.png	C:/My%20Web%20Sites/Restaurant%202/web/images/food-menu-dots.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:55:11	3182/3182	U-----	200	untouched ('')	image/png	etag:%22663af7d4-1167%22	https://templates.hibootstrap.com/fafo/default/assets/images/menu-item-shadow.png	C:/My%20Web%20Sites/Restaurant%202/web/images/menu-item-shadow.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:55:18	33898/33898	U-----	200	untouched ('')	image/png	etag:%22663af7d4-857c%22	https://templates.hibootstrap.com/fafo/default/assets/images/step-bg.png	C:/My%20Web%20Sites/Restaurant%202/web/images/step-bg.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:55:30	1430/1430	U-----	200	untouched ('')	image/png	etag:%22663af7d4-10e5%22	https://templates.hibootstrap.com/fafo/default/assets/images/offer-shape-red.png	C:/My%20Web%20Sites/Restaurant%202/web/images/offer-shape-red.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:56:11	3956/3956	U-----	200	untouched ('')	image/png	etag:%22663af7d4-f74%22	https://templates.hibootstrap.com/fafo/default/assets/images/offer-shape-yellow.png	C:/My%20Web%20Sites/Restaurant%202/web/images/offer-shape-yellow.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:56:27	2188/2188	U-----	200	untouched ('')	image/png	etag:%22663af7d4-18d3%22	https://templates.hibootstrap.com/fafo/default/assets/images/road-shadow.png	C:/My%20Web%20Sites/Restaurant%202/web/images/road-shadow.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:56:28	263301/263301	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-42b2e%22	https://templates.hibootstrap.com/fafo/default/assets/images/video-bg.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/video-bg.jpg	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:56:29	15836/15836	U-----	200	untouched ('')	image/png	etag:%22663af7d4-3ddc%22	https://templates.hibootstrap.com/fafo/default/assets/images/quick-bg-mural.png	C:/My%20Web%20Sites/Restaurant%202/web/images/quick-bg-mural.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:56:40	7660/7660	U-----	200	untouched ('')	image/png	etag:%22663af7d4-1dec%22	https://templates.hibootstrap.com/fafo/default/assets/images/team-overlay.png	C:/My%20Web%20Sites/Restaurant%202/web/images/team-overlay.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:57:21	157049/157049	U-----	200	untouched ('')	image/png	etag:%22663af7d4-26579%22	https://templates.hibootstrap.com/fafo/default/assets/images/small-bg.png	C:/My%20Web%20Sites/Restaurant%202/web/images/small-bg.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:57:36	94158/94158	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-16fce%22	https://templates.hibootstrap.com/fafo/default/assets/images/reservation-bg.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/reservation-bg.jpg	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:57:38	150/150	U-----	200	untouched ('')	image/png	etag:%22663af7d4-96%22	https://templates.hibootstrap.com/fafo/default/assets/images/plus.png	C:/My%20Web%20Sites/Restaurant%202/web/images/plus.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:57:38	4704/4704	U-----	200	untouched ('')	image/png	etag:%22663af7d4-1260%22	https://templates.hibootstrap.com/fafo/default/assets/images/offer-shape-white.png	C:/My%20Web%20Sites/Restaurant%202/web/images/offer-shape-white.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:57:38	397195/397195	U-----	200	untouched ('')	image/jpeg	etag:%22663af7d4-60f8b%22	https://templates.hibootstrap.com/fafo/default/assets/images/coming-soon.jpg	C:/My%20Web%20Sites/Restaurant%202/web/images/coming-soon.jpg	(from https://templates.hibootstrap.com/fafo/default/assets/css/style.css)
22:57:38	1058/1058	U-----	200	untouched ('')	image/png	etag:%22663af7d4-422%22	https://templates.hibootstrap.com/fafo/default/assets/images/night.png	C:/My%20Web%20Sites/Restaurant%202/web/images/night.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/theme-dark.css)
22:57:38	760/760	U-----	200	untouched ('')	image/png	etag:%22663af7d4-3c9%22	https://templates.hibootstrap.com/fafo/default/assets/images/sunny.png	C:/My%20Web%20Sites/Restaurant%202/web/images/sunny.png	(from https://templates.hibootstrap.com/fafo/default/assets/css/theme-dark.css)
